Date,Open,High,Low,Close,Volume
01/09/2023,63750,64099,62120,62900,230900
01/10/2023,62980,63150,61700,61700,422100
01/11/2023,61700,62720,61520,62120,221300
01/12/2023,62550,62550,61430,62120,127000
01/13/2023,62120,62300,61430,61520,228000
01/16/2023,61780,61870,60750,60750,223600
01/17/2023,60750,60920,59120,59120,703600
01/18/2023,59900,60230,58360,59210,575300
01/19/2023,59720,60410,59380,59900,283100
01/27/2023,61270,63230,60830,62120,640000
01/30/2023,62120,64610,62120,62980,1107200
01/31/2023,63920,64610,63070,63920,478100
02/01/2023,64269,64700,62380,62630,438300
02/02/2023,62630,62980,61270,62030,320300
02/03/2023,62120,62470,60410,60410,1211800
02/06/2023,60830,62470,60670,62470,312400
02/07/2023,63670,64610,62380,62980,731200
02/08/2023,63410,63410,62030,62980,286800
02/09/2023,63230,63230,62120,62120,164800
02/10/2023,62210,62550,61270,61270,341800
02/13/2023,59980,61350,59210,60410,394500
02/14/2023,60500,60920,60070,60230,124400
02/15/2023,60410,60830,60070,60410,174000
02/16/2023,60750,61010,60500,60830,161900
02/17/2023,60670,61270,60580,61010,207500
02/20/2023,61180,62470,61180,62470,313700
02/21/2023,62470,63150,62120,62470,331500
02/22/2023,62120,62120,61180,61180,251900
02/23/2023,60830,61010,59630,59980,473800
02/24/2023,60160,60500,59560,59980,244900
02/27/2023,59630,59630,57920,58700,356700
02/28/2023,59390,59570,58520,58960,109500
03/01/2023,57910,59130,57740,59130,214500
03/02/2023,59130,59830,59130,59740,107600
03/03/2023,59740,60000,58350,58350,159800
03/06/2023,59480,59480,58260,58260,132700
03/07/2023,59130,59130,58260,58610,85000
03/08/2023,57910,59300,57910,59130,133600
03/09/2023,59130,59480,58960,59130,257600
03/10/2023,58960,59390,58870,59300,285600
03/13/2023,58960,60350,58960,59650,246700
03/14/2023,59650,59650,58780,59220,161500
03/15/2023,59740,59830,59040,59830,124600
03/16/2023,59480,59650,58260,59130,284700
03/17/2023,59570,59570,58780,59130,94400
03/20/2023,58870,59040,58000,58000,150100
03/21/2023,59040,59040,56700,58260,210700
03/22/2023,58350,58700,58170,58350,64000
03/23/2023,57570,58260,57570,58260,61000
03/24/2023,58350,58430,58170,58350,128500
03/27/2023,58700,58960,58260,58700,82100
03/28/2023,59390,59650,58260,58350,181200
03/29/2023,58960,58960,58090,58260,135900
03/30/2023,58430,59040,58260,58350,81300
03/31/2023,58700,58780,58260,58520,41300
04/03/2023,58960,59390,58960,59300,198900
04/04/2023,59300,60870,59300,60700,409300
04/05/2023,60870,61910,59130,60870,279800
04/06/2023,61570,61570,60350,60430,257300
04/07/2023,60260,60700,60090,60260,95500
04/10/2023,60430,60430,59570,60430,213800
04/11/2023,60430,60870,59830,59830,168900
04/12/2023,60430,61830,60260,60700,492400
04/13/2023,60700,60870,59830,59830,166900
