Date,Open,High,Low,Close,Volume
03/14/2023,51140,51140,50530,50530,100900
03/15/2023,50790,51660,50790,51140,27400
03/16/2023,51490,51490,48950,49910,63300
03/17/2023,50700,50700,49130,50180,69200
03/20/2023,50260,50610,50000,50180,32300
03/21/2023,50260,50610,50180,50440,15600
03/22/2023,50610,50610,50610,50610,500
03/23/2023,50960,50960,49910,50260,20700
03/24/2023,50700,50700,50090,50350,108400
03/27/2023,50260,51140,50260,51050,11400
03/28/2023,51140,51140,51140,51140,1700
03/29/2023,51140,51140,51140,51140,100
03/30/2023,50960,51140,50700,51140,18800
03/31/2023,50700,51050,50700,50790,7200
04/03/2023,51050,51230,50960,51140,40700
04/04/2023,51230,51930,51230,51660,18800
04/05/2023,52100,53230,52100,53230,26700
04/06/2023,52450,53490,52450,53410,64900
04/07/2023,53770,54110,53330,54110,37100
04/10/2023,56390,56390,54290,54290,69900
04/11/2023,54370,55860,54370,54370,13100
04/12/2023,55330,55330,54810,54890,29300
04/13/2023,54890,55070,54110,54110,40800
04/14/2023,54990,54990,54290,54370,50800
04/17/2023,54630,54810,54370,54550,68900
04/18/2023,54550,54550,54290,54370,22300
04/19/2023,54190,58130,54190,58130,996200
04/20/2023,59880,61200,59440,60500,441100
04/21/2023,61100,61980,60760,61980,454200
04/24/2023,64599,65209,63640,64420,457600
04/25/2023,64690,64690,62680,63290,738500
04/26/2023,63200,67570,62680,67570,854800
04/27/2023,69050,71680,68360,68790,487500
04/28/2023,67930,68630,67490,68090,354100
05/04/2023,68190,72380,68090,71590,506800
05/05/2023,73250,73250,70370,71250,411700
05/08/2023,71250,72120,70370,70810,248400
05/09/2023,71330,71330,68630,70450,610900
05/10/2023,70810,72550,69930,72030,322700
05/11/2023,71850,74300,71510,72470,445000
05/12/2023,72380,72730,71510,72210,178000
05/15/2023,72550,73870,71850,72470,279100
05/16/2023,72380,76060,72290,75620,733700
05/17/2023,75180,76060,74300,74300,333100
05/18/2023,74740,75620,73250,73690,329000
05/19/2023,74300,74580,70020,70480,562400
05/22/2023,70760,72070,68990,70850,363000
05/23/2023,72160,72530,70760,71410,206700
05/24/2023,70670,70850,69180,69270,330400
05/25/2023,68430,74120,68430,73090,798700
05/26/2023,72720,74210,71690,72350,314800
05/29/2023,73180,75420,72440,73000,280900
05/30/2023,73000,74400,72720,73650,380500
05/31/2023,73280,76080,73280,74400,338800
06/01/2023,74680,74680,73000,73180,209500
06/02/2023,72810,73180,70570,70850,666100
06/05/2023,71230,71600,69460,69740,431600
06/06/2023,70290,73090,70290,73090,499700
06/07/2023,73000,73460,72350,73280,252700
06/08/2023,73370,77850,73370,77010,747800
06/09/2023,78130,82320,77010,82320,696000
06/12/2023,82410,86700,82040,83810,574000
06/13/2023,84930,85770,83070,85770,357700
06/14/2023,85770,85770,82040,82040,253500
06/15/2023,82040,83720,80180,83720,211400
06/16/2023,84650,84840,82040,83350,242200
06/19/2023,82970,82970,80740,80830,203800
06/20/2023,79990,82970,79150,82130,396300
06/21/2023,82130,82790,80640,82320,301100
06/22/2023,82880,82880,81110,81110,170800
06/23/2023,81580,83070,81110,83070,251000
06/26/2023,83350,87170,81110,87170,563600
06/27/2023,88100,88100,85490,86050,213400
06/28/2023,86240,87080,85490,85680,126800
06/29/2023,84840,85210,82970,82970,449800
06/30/2023,82410,86520,82410,86140,209900
07/03/2023,87640,87640,85770,86140,125300
07/04/2023,85030,86140,84280,85400,253700
07/05/2023,86140,87260,85300,85300,261200
07/06/2023,86050,86610,84840,86050,189400
07/07/2023,86520,92020,85680,87640,429200
07/10/2023,88290,88570,86980,87640,215600
07/11/2023,88190,88290,85860,86800,227500
07/12/2023,86890,87170,86240,86800,253400
07/13/2023,87540,91740,86800,88470,313400
07/14/2023,89220,89220,87170,88570,255700
07/17/2023,88660,88940,87730,88570,163800
07/18/2023,88570,88570,88100,88570,131100
07/19/2023,88570,94720,86610,94720,536700
07/20/2023,97700,97700,94720,95750,304000
07/21/2023,95750,95750,91920,93980,527200
07/24/2023,93230,96030,92300,95090,212500
07/25/2023,96030,99200,94160,96030,579100
07/26/2023,95650,95650,94160,95090,84000
07/27/2023,95090,96030,89500,92300,288800
07/28/2023,91640,92300,90710,91360,247600
07/31/2023,90430,91830,88850,91360,474000
08/01/2023,91550,92670,90250,90250,188600
08/02/2023,88750,90430,88750,89310,460200
08/03/2023,88660,89970,83440,83440,856700
08/04/2023,84750,85210,81020,81950,588100
08/07/2023,82970,83440,81760,83440,279800
08/08/2023,83530,86520,83530,86520,641000
08/09/2023,86800,87170,85210,85210,242200
08/10/2023,85210,85770,82790,83250,344000
08/11/2023,83810,83810,81300,81670,450700
08/14/2023,81760,83530,81760,82880,118200
08/15/2023,83810,84280,82790,84280,225000
08/16/2023,84560,84560,82320,82790,196100
08/17/2023,82790,82790,79620,79620,621900
